-1.960784313725494332e-02,-9.090909090909082835e-02,-7.142857142857139685e-02,2.222222222222223209e-01,5.376344086021511703e-02,7.547169811320753041e-02,5.211267605633802535e-01,1.139240506329113334e-01,-7.526881720430100842e-02,1.739130434782651946e-01,2.244897959183660419e-01,3.649635036496334806e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.333333333333332593e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01
7.843137254901955124e-02,4.545454545454563622e-02,1.190476190476190688e-01,4.222222222222222765e-01,2.473118279569893607e-01,3.773584905660376521e-02,8.309859154929577496e-01,2.911392405063291111e-01,-2.043010752688172449e-01,-1.086956521739068648e-01,-3.163265306122475806e-01,-8.759124087591274588e-02,-5.263157894736836262e-02,-1.999999999999999556e-01,-8.000000000000000444e-01,2.333333333333333925e-01,-5.000000000000004441e-02,-9.999793818178069893e-01,5.000000000000000000e-01
-9.803921568627449457e-02,-1.363636363636362425e-01,-7.142857142857139685e-02,-1.111111111111110494e-01,-7.526881720430100842e-02,5.660377358490564781e-02,1.549295774647887480e-01,-1.392405063291139999e-01,-1.612903225806451291e-01,-6.521739130433701348e-02,-1.020408163265429380e-02,2.481751824817521879e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.666666666666666741e-01,-3.499999999999999778e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
-5.882352941176471894e-02,-1.818181818181816567e-01,-1.904761904761904656e-01,-2.222222222222214327e-02,-1.397849462365591267e-01,-1.509433962264151163e-01,5.774647887323942630e-01,-1.645569620253164445e-01,-4.193548387096774910e-01,-1.086956521739068648e-01,-1.530612244897966434e-01,1.459854014598533922e-01,-5.263157894736836262e-02,0.000000000000000000e+00,-9.999999999999997780e-02,-2.666666666666666075e-01,-6.500000000000000222e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
-1.372549019607842702e-01,-2.499999999999998890e-01,-2.380952380952381375e-01,-6.666666666666665186e-02,-2.043010752688171339e-01,-1.320754716981132337e-01,-7.042253521126751181e-02,-2.405063291139240000e-01,-2.688172043010752521e-01,-2.173913043477426754e-02,2.040816326530503488e-02,2.846715328467155359e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.333333333333333259e-01,-6.000000000000000888e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
7.843137254901955124e-02,-2.272727272727270709e-02,-7.142857142857139685e-02,0.000000000000000000e+00,-1.075268817204289018e-02,5.660377358490564781e-02,3.239436619718312205e-01,-1.392405063291139999e-01,-3.333333333333333703e-01,2.065217391304443595e-01,1.020408163265287271e-01,2.846715328467155359e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.333333333333333259e-01,-4.499999999999999556e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
-1.764705882352941568e-01,-2.499999999999998890e-01,-1.904761904761904656e-01,8.888888888888890616e-02,3.225806451612911463e-02,-3.773584905660382072e-02,8.873239436619717591e-01,4.936708860759495554e-01,1.075268817204300120e-02,2.391304347826164189e-01,2.551020408163253705e-01,4.452554744525549779e-01,-5.263157894736836262e-02,-2.999999999999999334e-01,-8.000000000000000444e-01,-5.999999999999999778e-01,-7.500000000000000000e-01,-9.999908363634697483e-01,1.000000000000000000e+00
5.882352941176471894e-02,-4.545454545454541417e-02,-2.380952380952383596e-02,4.222222222222222765e-01,2.903225806451613655e-01,2.830188679245282390e-01,1.000000000000000222e+00,8.734177215189873333e-01,8.494623655913977611e-01,3.260869565217916488e-02,-7.142857142857295116e-02,6.569343065693189487e-02,-5.263157894736836262e-02,-8.000000000000000444e-01,-1.000000000000000000e+00,-6.666666666666666297e-01,-6.000000000000000888e-01,-9.999810181814730026e-01,1.000000000000000000e+00
1.568627450980391025e-01,9.090909090909105039e-02,1.190476190476190688e-01,3.111111111111111160e-01,2.043010752688173559e-01,1.320754716981131782e-01,1.000000000000000222e+00,1.139240506329113334e-01,-2.473118279569892497e-01,2.173913043478847840e-02,-1.020408163265322798e-01,6.569343065693189487e-02,-5.263157894736836262e-02,-1.999999999999999556e-01,-1.000000000000000000e+00,-5.333333333333333259e-01,-5.500000000000000444e-01,-9.999996727272667529e-01,-2.500000000000000000e-01
-5.882352941176471894e-02,-1.363636363636362425e-01,-7.142857142857139685e-02,2.444444444444444642e-01,1.182795698924732353e-01,1.320754716981131782e-01,8.028169014084507449e-01,3.417721518987342222e-01,-1.075268817204300120e-02,7.608695652174901625e-02,9.183673469387798605e-02,2.627737226277346849e-01,-5.263157894736836262e-02,-9.999999999999997780e-02,-5.000000000000000000e-01,-7.333333333333332815e-01,-6.999999999999999556e-01,-9.999878909088707468e-01,7.500000000000000000e-01
-5.882352941176471894e-02,-2.272727272727270709e-02,1.428571428571427937e-01,2.888888888888889728e-01,3.118279569892473679e-01,4.150943396226414173e-01,8.873239436619717591e-01,8.227848101265824443e-01,7.634408602150537515e-01,-2.717391304347742675e-01,-3.571428571428576504e-01,-1.386861313868621437e-01,-5.263157894736836262e-02,-5.999999999999999778e-01,-8.000000000000000444e-01,-4.666666666666666741e-01,-3.499999999999999778e-01,-9.999869090906711167e-01,1.000000000000000000e+00
-1.960784313725494332e-02,-4.545454545454541417e-02,7.142857142857139685e-02,2.888888888888889728e-01,2.903225806451613655e-01,2.264150943396225912e-01,1.000000000000000222e+00,6.708860759493668890e-01,2.688172043010752521e-01,-6.956521739130394621e-01,-6.224489795918373147e-01,-1.605839416058394420e-01,-5.263157894736836262e-02,-2.999999999999999334e-01,-1.000000000000000000e+00,-5.666666666666666519e-01,-8.000000000000000444e-01,-9.999983636363338757e-01,7.500000000000000000e-01
-1.176470588235294379e-01,-9.090909090909082835e-02,4.761904761904767192e-02,0.000000000000000000e+00,-1.075268817204289018e-02,5.660377358490564781e-02,2.394366197183097622e-01,-3.797468354430377779e-02,-1.612903225806451291e-01,-4.891304347826022081e-01,-3.979591836734712729e-01,-5.109489051094939782e-02,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.333333333333333481e-01,-2.500000000000000000e-01,-1.000000000000000000e+00,7.500000000000000000e-01
-9.803921568627449457e-02,-1.363636363636362425e-01,-7.142857142857139685e-02,4.444444444444450859e-02,-1.075268817204289018e-02,-1.886792452830193811e-02,4.084507042253522346e-01,-1.265822784810133328e-02,-2.473118279569892497e-01,-3.804347826086882378e-01,-3.979591836734712729e-01,-1.459854014598604977e-02,-5.263157894736836262e-02,0.000000000000000000e+00,-1.999999999999999556e-01,-3.333333333333332593e-01,-2.500000000000000000e-01,-1.000000000000000000e+00,2.500000000000000000e-01
-2.745098039215686514e-01,-3.636363636363635354e-01,-3.333333333333332593e-01,-1.777777777777777013e-01,-2.903225806451612545e-01,-2.075471698113207919e-01,1.549295774647887480e-01,-1.898734177215188890e-01,-2.903225806451612545e-01,1.304347826087024487e-01,3.061224489795577597e-02,1.678832116788306905e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.666666666666666741e-01,-2.500000000000000000e-01,-1.000000000000000000e+00,-5.000000000000000000e-01
-3.725490196078431460e-01,-4.999999999999998890e-01,-4.523809523809523281e-01,-3.777777777777777679e-01,-4.408602150537633824e-01,-3.584905660377358805e-01,-9.859154929577473858e-02,-3.164556962025315556e-01,-5.268817204301076140e-01,3.152173913043512243e-01,3.571428571428540977e-01,5.036496350364956243e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.333333333333333481e-01,-3.499999999999999778e-01,-1.000000000000000000e+00,-7.500000000000000000e-01
-1.568627450980392135e-01,-2.727272727272725961e-01,-2.857142857142856984e-01,-1.999999999999999556e-01,-2.258064516129031363e-01,-1.132075471698113511e-01,2.112676056338027575e-01,-1.645569620253164445e-01,-3.978494623655913776e-01,3.043478260869676433e-01,3.163265306122440279e-01,4.233576642335776796e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.666666666666666741e-01,-6.999999999999999556e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
-5.882352941176471894e-02,-1.818181818181816567e-01,-2.380952380952381375e-01,-1.555555555555555580e-01,-2.043010752688171339e-01,-1.698113207547169989e-01,1.408450704225350236e-02,-2.911392405063291111e-01,-4.838709677419354982e-01,1.739130434782651946e-01,1.734693877550981256e-01,3.722627737226282818e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.666666666666666963e-01,-3.499999999999999778e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
-1.176470588235294379e-01,-2.954545454545453032e-01,-3.571428571428570953e-01,2.222222222222225430e-02,-9.677419354838701082e-02,-1.320754716981132337e-01,6.056338028169012677e-01,2.151898734177215555e-01,3.225806451612900361e-02,1.521739130434838216e-01,1.224489795918337620e-01,2.335766423357661381e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.333333333333332593e-01,-7.500000000000000000e-01,-1.000000000000000000e+00,-5.000000000000000000e-01
-1.176470588235294379e-01,-3.409090909090908283e-01,-4.523809523809523281e-01,1.111111111111111605e-01,5.376344086021511703e-02,-9.433962264150946853e-02,8.028169014084507449e-01,6.455696202531646666e-01,4.838709677419354982e-01,-3.043478260869534324e-01,-2.857142857142882519e-01,4.379562043795459658e-02,-5.263157894736836262e-02,-1.999999999999999556e-01,-8.000000000000000444e-01,-1.999999999999999556e-01,-6.500000000000000222e-01,-9.999980363636006286e-01,7.500000000000000000e-01
-5.882352941176470784e-01,-7.272727272727271819e-01,-6.666666666666666297e-01,-3.999999999999999667e-01,-6.344086021505376261e-01,-5.660377358490565891e-01,6.056338028169012677e-01,-8.860759493670888887e-02,-3.763440860215053752e-01,-2.173913043477426754e-02,-1.836734693877559721e-01,6.569343065693189487e-02,-5.263157894736836262e-02,-1.999999999999999556e-01,-9.000000000000000222e-01,-1.000000000000000888e-01,1.500000000000001332e-01,-9.999993454545335059e-01,0.000000000000000000e+00
-2.941176470588235947e-01,-5.454545454545454142e-01,-6.666666666666666297e-01,-2.888888888888888618e-01,-4.408602150537633824e-01,-4.905660377358490587e-01,-1.408450704225350236e-02,-2.405063291139240000e-01,-2.688172043010752521e-01,8.695652173913259730e-02,1.326530612244880558e-01,3.430656934306561823e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999999556e-01,-6.500000000000000222e-01,-1.000000000000000000e+00,-2.500000000000000000e-01
-1.960784313725494332e-02,-2.045454545454544748e-01,-2.857142857142856984e-01,2.000000000000000666e-01,3.225806451612911463e-02,-1.886792452830193811e-02,6.901408450704227260e-01,3.417721518987342222e-01,1.075268817204300120e-02,1.739130434782651946e-01,2.551020408163253705e-01,4.817518248175183260e-01,-5.263157894736836262e-02,0.000000000000000000e+00,-1.999999999999999556e-01,-5.666666666666666519e-01,-6.999999999999999556e-01,-1.000000000000000000e+00,5.000000000000000000e-01
1.176470588235294379e-01,9.090909090909105039e-02,4.761904761904767192e-02,4.444444444444444198e-01,3.763440860215053752e-01,1.132075471698112956e-01,8.309859154929577496e-01,6.455696202531646666e-01,9.677419354838701082e-02,8.695652173913259730e-02,-1.122448979591830209e-01,5.109489051094939782e-02,-5.263157894736836262e-02,-1.999999999999999556e-01,-6.999999999999999556e-01,1.000000000000000888e-01,-1.999999999999999556e-01,-9.999761090904747407e-01,1.000000000000000000e+00
-2.352941176470588758e-01,-3.181818181818181213e-01,-2.857142857142856984e-01,-1.999999999999999556e-01,-3.548387096774193172e-01,-2.264150943396226745e-01,-2.394366197183097622e-01,-3.670886075949366667e-01,-3.548387096774193727e-01,3.260869565217916488e-02,1.020408163265287271e-01,2.773722627737207347e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666666075e-01,-1.500000000000000222e-01,-1.000000000000000000e+00,5.000000000000000000e-01
-3.529411764705882026e-01,-4.318181818181817677e-01,-3.571428571428570953e-01,-4.222222222222221655e-01,-3.763440860215053196e-01,-2.075471698113207919e-01,-4.225352112676050709e-02,-2.151898734177215555e-01,-2.473118279569892497e-01,2.173913043478350460e-01,2.551020408163253705e-01,4.379562043795637294e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.333333333333332815e-01,-6.500000000000000222e-01,-1.000000000000000000e+00,-5.000000000000000000e-01
-3.529411764705882026e-01,-4.318181818181817677e-01,-3.571428571428570953e-01,-1.555555555555555580e-01,-2.043010752688171339e-01,-1.886792452830188815e-01,8.028169014084507449e-01,3.417721518987342222e-01,9.677419354838701082e-02,2.065217391304443595e-01,1.122448979591830209e-01,2.992700729927015857e-01,-5.263157894736836262e-02,-1.999999999999999556e-01,-9.000000000000000222e-01,-4.666666666666666741e-01,-4.000000000000000222e-01,-9.999990181818003698e-01,7.500000000000000000e-01
-4.705882352941176405e-01,-5.909090909090908283e-01,-5.238095238095237249e-01,-2.666666666666666075e-01,-4.193548387096773800e-01,-4.150943396226415283e-01,6.619718309859157213e-01,1.265822784810133328e-02,-2.903225806451612545e-01,4.565217391304372541e-01,2.755102040816304054e-01,3.065693430656928342e-01,-5.263157894736836262e-02,-2.999999999999999334e-01,-9.000000000000000222e-01,-1.666666666666666297e-01,-5.000000000000004441e-02,-9.999983636363338757e-01,0.000000000000000000e+00
-4.117647058823529216e-01,-5.681818181818181213e-01,-5.714285714285713969e-01,-3.555555555555555136e-01,-4.408602150537633824e-01,-3.396226415094339979e-01,1.830985915492957528e-01,-1.139240506329113334e-01,-1.397849462365592377e-01,5.108695652173977919e-01,4.795918367346914124e-01,5.182481751824816740e-01,-5.263157894736836262e-02,0.000000000000000000e+00,-8.000000000000000444e-01,-4.333333333333333481e-01,-4.000000000000000222e-01,-1.000000000000000000e+00,2.500000000000000000e-01
-1.372549019607842702e-01,-2.499999999999998890e-01,-2.380952380952381375e-01,-4.444444444444439757e-02,-9.677419354838701082e-02,-5.660377358490570332e-02,1.549295774647887480e-01,6.329113924050644435e-02,3.225806451612900361e-02,1.847826086956558811e-01,1.938775510204067132e-01,4.160583941605828784e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.666666666666666519e-01,-4.000000000000000222e-01,-1.000000000000000000e+00,7.500000000000000000e-01
-9.803921568627449457e-02,-1.818181818181816567e-01,-1.666666666666666297e-01,-6.666666666666665186e-02,-5.376344086021500601e-02,5.660377358490564781e-02,4.929577464788732488e-01,6.329113924050644435e-02,-2.043010752688172449e-01,4.347826086956558811e-01,4.489795918367320837e-01,5.401459854014589723e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000444e-01,-7.500000000000000000e-01,-1.000000000000000000e+00,2.500000000000000000e-01
-5.882352941176471894e-02,-1.363636363636362425e-01,-7.142857142857139685e-02,1.777777777777778123e-01,1.612903225806452401e-01,1.698113207547169434e-01,6.901408450704227260e-01,5.443037974683544444e-01,5.053763440860215006e-01,4.021739130434838216e-01,3.673469387755083915e-01,4.744525547445235247e-01,-5.263157894736836262e-02,-9.999999999999997780e-02,-2.999999999999999334e-01,-4.333333333333333481e-01,-6.999999999999999556e-01,-1.000000000000000000e+00,7.500000000000000000e-01
1.960784313725489891e-01,4.545454545454563622e-02,-7.142857142857139685e-02,2.000000000000000666e-01,1.182795698924732353e-01,7.547169811320753041e-02,6.901408450704227260e-01,1.139240506329113334e-01,-2.258064516129032473e-01,4.565217391304372541e-01,3.163265306122440279e-01,4.379562043795637294e-01,-5.263157894736836262e-02,-9.999999999999997780e-02,-5.000000000000000000e-01,-4.666666666666666741e-01,-4.499999999999999556e-01,-1.000000000000000000e+00,0.000000000000000000e+00
-9.803921568627449457e-02,-1.818181818181816567e-01,-1.666666666666666297e-01,2.000000000000000666e-01,5.376344086021511703e-02,5.660377358490564781e-02,8.028169014084507449e-01,3.164556962025317777e-01,9.677419354838701082e-02,5.978260869565303892e-01,5.714285714285693984e-01,6.131386861313856684e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999999556e-01,-6.500000000000000222e-01,-1.000000000000000000e+00,7.500000000000000000e-01
3.921568627450988664e-02,2.272727272727292913e-02,1.190476190476190688e-01,2.888888888888889728e-01,2.903225806451613655e-01,3.773584905660376521e-01,8.873239436619717591e-01,6.202531645569620000e-01,3.763440860215054862e-01,2.717391304347884784e-01,2.551020408163253705e-01,3.868613138686143316e-01,-5.263157894736836262e-02,-2.999999999999999334e-01,-9.000000000000000222e-01,-8.333333333333332593e-01,-7.500000000000000000e-01,-9.999924727271358726e-01,1.000000000000000000e+00
-5.882352941176471894e-02,-9.090909090909082835e-02,2.380952380952383596e-02,2.888888888888889728e-01,2.473118279569893607e-01,3.018867924528301216e-01,8.028169014084507449e-01,6.455696202531646666e-01,3.763440860215054862e-01,9.782608695653038922e-02,1.428571428571423496e-01,3.430656934306561823e-01,-5.263157894736836262e-02,-1.999999999999999556e-01,-9.000000000000000222e-01,-6.666666666666666297e-01,-6.999999999999999556e-01,-9.999973818181342455e-01,1.000000000000000000e+00
-1.176470588235294379e-01,-1.818181818181816567e-01,-1.428571428571427937e-01,8.888888888888890616e-02,9.677419354838723287e-02,1.886792452830188260e-01,8.028169014084507449e-01,6.202531645569620000e-01,4.838709677419354982e-01,4.347826086956985137e-02,1.326530612244880558e-01,3.795620437956195303e-01,-5.263157894736836262e-02,-1.999999999999999556e-01,-6.999999999999999556e-01,-6.333333333333333037e-01,-6.000000000000000888e-01,-9.999908363634697483e-01,1.000000000000000000e+00
-1.960784313725489891e-01,-2.499999999999998890e-01,-1.666666666666666297e-01,8.888888888888890616e-02,9.677419354838723287e-02,1.509433962264150608e-01,1.000000000000000222e+00,8.227848101265824443e-01,7.204301075268817467e-01,-8.695652173912549188e-02,-1.020408163265322798e-01,1.459854014598533922e-01,-5.263157894736836262e-02,-5.999999999999999778e-01,-9.000000000000000222e-01,-5.333333333333333259e-01,-4.000000000000000222e-01,-9.999872363634042527e-01,1.000000000000000000e+00
-1.960784313725489891e-01,-2.272727272727271819e-01,-1.190476190476190688e-01,4.444444444444450859e-02,-7.526881720430100842e-02,-1.886792452830193811e-02,9.154929577464787638e-01,1.392405063291139999e-01,-9.677419354838701082e-02,2.608695652173977919e-01,1.632653061224473845e-01,2.043795620437940386e-01,-5.263157894736836262e-02,-9.999999999999997780e-02,-5.999999999999999778e-01,-4.333333333333333481e-01,-4.499999999999999556e-01,-1.000000000000000000e+00,2.500000000000000000e-01
-1.960784313725489891e-01,-2.272727272727271819e-01,-1.190476190476190688e-01,1.111111111111111605e-01,9.677419354838723287e-02,1.509433962264150608e-01,8.028169014084507449e-01,6.962025316455695556e-01,6.129032258064517347e-01,2.391304347826164189e-01,1.530612244897930907e-01,2.919708029197067845e-01,-5.263157894736836262e-02,-1.999999999999999556e-01,-8.000000000000000444e-01,-6.333333333333333037e-01,-7.500000000000000000e-01,-9.999816727269394967e-01,7.500000000000000000e-01
-2.352941176470588758e-01,-2.727272727272725961e-01,-1.904761904761904656e-01,-8.888888888888879514e-02,-7.526881720430100842e-02,3.773584905660376521e-02,4.929577464788732488e-01,2.658227848101266666e-01,3.225806451612900361e-02,3.478260869565303892e-01,3.673469387755083915e-01,5.109489051094868728e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.666666666666666297e-01,-6.000000000000000888e-01,-1.000000000000000000e+00,5.000000000000000000e-01
-5.882352941176471894e-02,-9.090909090909082835e-02,-2.380952380952383596e-02,6.666666666666676289e-02,3.225806451612911463e-02,9.433962264150941301e-02,4.647887323943662441e-01,1.898734177215191110e-01,5.376344086021500601e-02,1.195652173913117622e-01,1.020408163265287271e-01,3.065693430656928342e-01,-5.263157894736836262e-02,-9.999999999999997780e-02,-2.999999999999999334e-01,-3.333333333333332593e-01,-3.499999999999999778e-01,-1.000000000000000000e+00,7.500000000000000000e-01
-2.352941176470588758e-01,-2.499999999999998890e-01,-1.190476190476190688e-01,0.000000000000000000e+00,-5.376344086021500601e-02,1.886792452830182709e-02,8.028169014084507449e-01,2.911392405063291111e-01,3.225806451612900361e-02,2.065217391304443595e-01,2.653061224489761116e-01,4.525547445255462264e-01,-5.263157894736836262e-02,-9.999999999999997780e-02,-5.000000000000000000e-01,-5.999999999999999778e-01,-5.500000000000000444e-01,-9.999931272726023668e-01,1.000000000000000000e+00
-1.960784313725489891e-01,-2.272727272727271819e-01,-9.523809523809523281e-02,1.333333333333334147e-01,1.612903225806452401e-01,2.264150943396225912e-01,9.154929577464787638e-01,8.481012658227846668e-01,7.634408602150537515e-01,9.782608695653038922e-02,1.938775510204067132e-01,4.379562043795637294e-01,-5.263157894736836262e-02,-6.999999999999999556e-01,-1.000000000000000000e+00,-5.999999999999999778e-01,-4.499999999999999556e-01,-9.999963999999345043e-01,1.000000000000000000e+00
3.921568627450988664e-02,-4.545454545454541417e-02,-2.380952380952383596e-02,4.000000000000001332e-01,3.333333333333334814e-01,2.830188679245282390e-01,1.000000000000000222e+00,8.987341772151899999e-01,8.279569892473119808e-01,7.608695652174901625e-02,8.163265306122369225e-02,2.554744525547434364e-01,-4.736842105263157077e-01,-9.000000000000000222e-01,-1.000000000000000000e+00,-1.666666666666666297e-01,-5.500000000000000444e-01,-1.000000000000000000e+00,7.500000000000000000e-01
7.843137254901955124e-02,-6.818181818181812126e-02,-1.428571428571427937e-01,4.444444444444444198e-01,2.043010752688173559e-01,-7.547169811320758592e-02,1.000000000000000222e+00,5.443037974683544444e-01,-3.225806451612900361e-02,3.478260869565303892e-01,4.081632653061006977e-02,1.532846715328481935e-01,-5.263157894736836262e-02,-3.999999999999999112e-01,-1.000000000000000000e+00,6.666666666666665186e-02,1.999999999999999556e-01,-9.999777454541408650e-01,1.000000000000000000e+00
-2.352941176470588758e-01,-4.090909090909089496e-01,-3.095238095238095344e-01,8.888888888888890616e-02,-3.548387096774193172e-01,-2.264150943396226745e-01,8.873239436619717591e-01,-2.151898734177215555e-01,-2.903225806451612545e-01,6.630434782608745081e-01,6.530612244897966434e-01,4.598540145985374750e-01,-5.263157894736836262e-02,0.000000000000000000e+00,-1.000000000000000000e+00,-5.333333333333333259e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,2.500000000000000000e-01
-4.117647058823529216e-01,-4.318181818181817677e-01,-2.857142857142856984e-01,-3.555555555555555136e-01,-3.763440860215053196e-01,-2.641509433962264675e-01,4.225352112676050709e-02,-2.405063291139240000e-01,-2.903225806451612545e-01,5.760869565217490162e-01,4.285714285714270488e-01,4.233576642335776796e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.333333333333333259e-01,-4.499999999999999556e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-4.509803921568626972e-01,-5.454545454545454142e-01,-5.238095238095237249e-01,-3.111111111111110605e-01,-3.763440860215053196e-01,-3.584905660377358805e-01,4.647887323943662441e-01,6.329113924050644435e-02,-2.258064516129032473e-01,2.065217391304443595e-01,2.040816326530610070e-01,4.160583941605828784e-01,-5.263157894736836262e-02,-1.999999999999999556e-01,-8.000000000000000444e-01,-3.333333333333332593e-01,-1.500000000000000222e-01,-1.000000000000000000e+00,5.000000000000000000e-01
-6.470588235294117974e-01,-7.727272727272727071e-01,-7.380952380952380265e-01,-6.222222222222222321e-01,-7.849462365591397539e-01,-6.415094339622642305e-01,-1.267605633802817433e-01,-4.683544303797468888e-01,-5.268817204301076140e-01,5.434782608695698514e-01,5.204081632653050349e-01,5.620437956204362706e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.999999999999999334e-01,-1.500000000000000222e-01,-1.000000000000000000e+00,-5.000000000000000000e-01
-4.705882352941176405e-01,-6.818181818181816567e-01,-7.380952380952380265e-01,-2.888888888888888618e-01,-4.623655913978493848e-01,-5.660377358490565891e-01,6.056338028169012677e-01,1.392405063291139999e-01,-1.612903225806451291e-01,4.565217391304372541e-01,2.142857142857117481e-01,2.335766423357661381e-01,-5.263157894736836262e-02,-1.999999999999999556e-01,-8.000000000000000444e-01,-4.666666666666666741e-01,-6.500000000000000222e-01,-9.999993454545335059e-01,7.500000000000000000e-01
-4.117647058823529216e-01,-4.999999999999998890e-01,-4.523809523809523281e-01,-3.333333333333333148e-01,-3.978494623655913776e-01,-3.584905660377358805e-01,3.802816901408452299e-01,-8.860759493670888887e-02,-2.473118279569892497e-01,-1.521739130434696108e-01,-9.183673469387798605e-02,1.970802919708027900e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999999556e-01,-2.500000000000000000e-01,-1.000000000000000000e+00,5.000000000000000000e-01
-6.274509803921568540e-01,-7.727272727272727071e-01,-7.142857142857141906e-01,-6.888888888888888840e-01,-7.634408602150537515e-01,-6.037735849056603543e-01,-3.802816901408450079e-01,-5.189873417721517779e-01,-5.698924731182796188e-01,2.065217391304443595e-01,1.530612244897930907e-01,3.138686131386840827e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.666666666666666519e-01,-3.499999999999999778e-01,-1.000000000000000000e+00,-5.000000000000000000e-01
-4.509803921568626972e-01,-7.045454545454544748e-01,-8.095238095238095344e-01,-1.555555555555555580e-01,-4.408602150537633824e-01,-5.660377358490565891e-01,8.873239436619717591e-01,3.924050632911393333e-01,-7.526881720430100842e-02,1.847826086956558811e-01,-4.081632653061362248e-02,-8.029197080292149735e-02,-5.263157894736836262e-02,-5.999999999999999778e-01,-1.000000000000000000e+00,-3.666666666666666963e-01,-4.000000000000000222e-01,-9.999806909087398665e-01,5.000000000000000000e-01
-5.098039215686274161e-01,-6.818181818181816567e-01,-7.619047619047618625e-01,-2.888888888888888618e-01,-4.408602150537633824e-01,-5.094339622641509413e-01,6.056338028169012677e-01,2.658227848101266666e-01,-1.075268817204300120e-02,-6.521739130433701348e-02,-3.367346938775526155e-01,-1.386861313868621437e-01,-5.263157894736836262e-02,-5.000000000000000000e-01,-1.000000000000000000e+00,-6.666666666666665186e-02,5.000000000000004441e-02,-9.999950909090016271e-01,2.500000000000000000e-01
-5.882352941176470784e-01,-7.727272727272727071e-01,-8.095238095238095344e-01,-4.444444444444444198e-01,-5.698924731182795078e-01,-5.660377358490565891e-01,4.366197183098592394e-01,1.265822784810133328e-02,-1.182795698924732353e-01,7.105427357601001859e-15,-2.040816326530503488e-02,1.751824817518219390e-01,-5.263157894736836262e-02,0.000000000000000000e+00,-5.999999999999999778e-01,-4.333333333333333481e-01,-2.500000000000000000e-01,-1.000000000000000000e+00,0.000000000000000000e+00
-3.529411764705882026e-01,-4.999999999999998890e-01,-5.000000000000000000e-01,-2.666666666666666075e-01,-3.333333333333332593e-01,-2.075471698113207919e-01,2.957746478873237717e-01,3.797468354430377779e-02,-1.612903225806451291e-01,-2.499999999999928946e-01,-1.632653061224509372e-01,1.605839416058394420e-01,-5.263157894736836262e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.333333333333333259e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,2.500000000000000000e-01
-2.745098039215686514e-01,-4.545454545454544748e-01,-5.238095238095237249e-01,-2.222222222222214327e-02,-1.182795698924730132e-01,-2.641509433962264675e-01,6.056338028169012677e-01,3.924050632911393333e-01,1.397849462365592377e-01,-1.847826086956487757e-01,-2.857142857142882519e-01,4.379562043795459658e-02,-5.263157894736836262e-02,-1.999999999999999556e-01,-5.999999999999999778e-01,-2.666666666666666075e-01,-4.499999999999999556e-01,-9.999990181818003698e-01,7.500000000000000000e-01
